Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2024-03-04,443.8641,530.8305444444445,575.9533857142858,515.0025583333334
2024-03-05,513.684,547.771111111111,599.1022857142856,551.3803333333333
2024-03-06,515.09875,549.4788888888888,578.934,546.6099166666667
2024-03-07,528.934,570.1376666666666,603.0371428571428,565.9987916666666
2024-03-08,528.6825,545.3228888888889,556.7911428571427,543.121
2024-03-09,545.697875,544.3228888888889,576.196,554.0775416666667
2024-03-10,545.71775,556.1606666666667,602.8942857142857,566.3103333333332
2024-03-11,531.732,559.471,597.0371428571428,561.1814583333334
2024-03-12,561.0465,592.139,610.7235714285714,587.1953333333333
2024-03-13,568.4215,571.1228888888888,607.634,580.8715
2024-03-14,508.309,567.0895555555555,583.1911428571428,552.1923333333333
2024-03-15,557.4715,562.3228888888889,592.5768571428571,569.5298333333333
2024-03-16,567.934,573.3228888888889,591.2197142857142,576.7465
2024-03-17,573.184,581.8228888888889,605.434,585.8298333333333
2024-03-18,350.6108,596.1472444444445,627.4170857142857,523.4221333333334
2024-03-19,589.309,632.6562222222223,649.8625714285714,623.2256666666666
2024-03-20,601.709,637.5673333333333,637.234,625.5173333333333
2024-03-21,649.9955,656.2391111111111,660.3087142857142,655.344875
2024-03-22,692.809,709.1143333333333,733.79,710.8762916666666
2024-03-23,690.064775,709.8398444444445,772.8585428571429,721.6286083333334
2024-03-24,651.4904,638.2006777777777,725.4024714285714,668.0644416666667
2024-03-25,714.434,737.1006666666667,828.4661428571428,756.193375
2024-03-26,822.8481,850.1397666666667,859.1873857142857,843.6814333333333
2024-03-27,940.934,931.7673333333332,1007.0054285714285,956.7673333333332
2024-03-28,918.539325,789.1650888888889,973.6527714285714,886.0987416666667
2024-03-29,827.8715,814.3228888888889,858.934,831.8506666666666
2024-03-30,723.536,782.536,910.678857142857,800.2443333333332
2024-03-31,721.0953,701.4363555555556,749.9975142857144,722.1530083333333
2024-04-01,788.7183,899.8146333333334,995.3427285714287,890.6448833333334
2024-04-02,1036.281725,1029.3632111111112,1037.6186714285716,1034.077225
2024-04-03,1227.57585,1263.9286555555557,1262.5159571428571,1251.3990166666667
2024-04-04,1114.6943999999999,1091.901011111111,1167.6356142857142,1121.5880666666667
2024-04-05,799.0329,1112.3662333333332,1141.6043285714284,1016.4495666666667
2024-04-06,502.9628,603.5739111111111,891.4186571428571,653.9915916666667
2024-04-07,599.9356,618.7064333333333,732.8731,645.7481
2024-04-08,803.67255,947.3798,999.5812285714285,914.7028
2024-04-09,920.95245,1020.1192555555556,1047.0134142857144,994.9077833333332
2024-04-10,930.950825,1031.974088888889,1061.9676285714283,1007.0477833333333
2024-04-11,1008.6231,1029.3731,1057.6588142857142,1030.7064333333335
2024-04-12,1014.8731,1040.4845444444445,1056.8025285714286,1036.7068083333334
2024-04-13,1002.1231,1014.7944333333334,1045.058242857143,1019.3975999999999
2024-04-14,1034.567725,1021.7944333333334,1058.4291,1036.7373083333334
2024-04-15,1058.4291,1063.7953222222222,1120.4245285714285,1078.5234333333333
2024-04-16,1052.5181,1090.266988888889,1154.2856714285715,1096.3561416666666
2024-04-17,1023.9981,1048.5697666666665,1054.5178142857144,1042.1140583333333
2024-04-18,1010.13635,1052.5091000000002,1052.0322428571428,1038.2457666666667
2024-04-19,979.956075,1014.9502000000001,1021.1094857142858,1005.0819500000001
2024-04-20,945.6551,978.3731000000001,1004.9445285714286,975.2171
2024-04-21,447.460725,527.0053222222223,875.2302428571429,602.0560583333333
2024-04-22,252.83785,652.4498777777777,685.6455285714286,528.9279333333333
2024-04-23,254.38485,499.7264333333334,545.4302428571428,431.27618333333334
2024-04-24,91.626475,182.5651,283.9445285714286,181.821225
2024-04-25,126.970225,210.18887777777778,327.81224285714285,216.75614166666665
2024-04-26,120.740475,199.5251,302.1165285714286,203.18605833333334
2024-04-27,98.76797499999999,180.58243333333334,166.55252857142858,149.21889166666665
2024-04-28,90.63235,93.93087777777777,102.0873857142857,95.21035
2024-04-29,97.39309999999999,121.42176666666666,169.72138571428573,127.49959999999999
2024-04-30,103.3132,135.60292222222222,182.26427142857142,138.44924166666667
2024-05-01,116.98037500000001,147.42072222222225,193.65307142857142,150.758375
2024-05-02,136.5215,222.24061111111112,347.12064285714285,230.09091666666666
2024-05-03,241.0725,292.3225,304.4653571428571,278.7808333333333
2024-05-04,317.2475,318.43361111111113,320.1796428571428,318.5475
2024-05-05,306.885,308.65583333333336,324.9653571428571,312.8225
2024-05-06,274.8225,317.93361111111113,327.6875,306.408125
2024-05-07,266.3225,299.3225,357.1796428571428,305.1975
2024-05-08,257.9475,308.95205555555555,325.32307142857144,296.72541666666666
2024-05-09,212.9475,271.2113888888889,296.32249999999993,259.1141666666667
2024-05-10,217.3225,246.43361111111113,276.3082142857143,245.4433333333333
2024-05-11,212.3225,218.35583333333332,241.30821428571429,223.03916666666666
2024-05-12,113.1885,118.13383333333334,189.17964285714285,137.20708333333332
2024-05-13,157.3225,178.21138888888888,236.10821428571427,188.135
2024-05-14,183.135,212.60027777777776,269.96535714285716,219.51
2024-05-15,175.8225,192.4336111111111,260.46535714285716,206.73916666666665
2024-05-16,178.7466,228.56487777777778,254.84852857142855,219.62485
2024-05-17,161.1166,247.57548888888888,422.0380285714286,269.64076666666665
2024-05-18,142.3225,305.92249999999996,370.54621428571426,270.23775
2024-05-19,150.00187499999998,172.2597222222222,296.60821428571427,201.10875
2024-05-20,195.548525,329.81662222222224,347.5944,290.24577500000004
2024-05-21,219.0745,278.2158888888889,329.40957142857144,273.43358333333333
2024-05-22,312.618375,384.9891666666667,388.89392857142855,362.00445833333333
2024-05-23,368.9475,372.5447222222222,401.60821428571427,379.8225
2024-05-24,361.6975,505.65583333333336,563.0367857142857,474.4058333333333
2024-05-25,375.1895,550.8839444444444,582.1536428571428,501.4394583333333
2024-05-26,256.513,306.7584444444444,585.263,371.2404583333334
2024-05-27,325.6975,437.8780555555556,568.0363571428571,438.44737499999997
2024-05-28,303.3225,414.5447222222222,553.4653571428571,417.9891666666667
2024-05-29,358.651125,427.7702777777778,611.1682142857143,458.22162499999996
2024-05-30,228.62924999999998,310.7998333333333,487.60821428571427,334.97875
2024-05-31,102.26060000000001,220.75865555555555,324.4116714285714,211.49143333333333
2024-06-01,168.9831,195.41060000000002,344.86774285714284,230.1931
2024-06-02,193.2405,195.75216666666665,332.4369285714286,234.78133333333335
2024-06-03,194.6155,220.53216666666665,351.00835714285716,249.94883333333334
2024-06-04,236.078025,318.75678888888893,363.5821857142857,304.271275
2024-06-05,273.4851,351.19332222222215,574.2715285714286,390.3550583333333
2024-06-06,332.9905,372.75438888888885,368.8655,358.36550000000005
2024-06-07,274.6155,354.1988333333333,423.4369285714286,347.86550000000005
2024-06-08,269.4905,375.42105555555554,472.7226428571429,368.49050000000005
2024-06-09,269.1853,268.3315222222222,397.0781571428571,306.16721666666666
2024-06-10,233.7405,270.30994444444445,405.5797857142857,297.5738333333333
2024-06-11,258.8655,313.92105555555554,337.7226428571429,302.5113333333333
2024-06-12,264.8655,361.42105555555554,367.8655,331.1155
2024-06-13,328.1155,368.5321666666666,383.29407142857144,359.36550000000005
2024-06-14,362.7405,370.8655,377.8655,370.19883333333337
2024-06-15,233.724875,299.30994444444445,341.5797857142857,289.7769583333333
2024-06-16,241.466,241.8655,368.1512142857143,278.5656666666667
2024-06-17,144.6697,282.0368111111111,370.74112857142853,262.11986666666667
2024-06-18,170.6227,240.54470000000003,299.7727,234.5122
2024-06-19,201.363,353.0877222222222,365.7226428571429,306.19800000000004
2024-06-20,222.1155,355.5321666666666,363.1512142857143,313.2821666666667
2024-06-21,148.32735,259.51604444444445,312.64302857142854,237.94851666666668
2024-06-22,205.6204,295.46828888888894,316.7811142857143,271.7352333333333
2024-06-23,180.61225,188.30538888888887,196.86550000000003,188.23770833333333
2024-06-24,165.986375,237.75438888888888,297.7226428571429,231.32245833333332
2024-06-25,208.8655,267.30994444444445,319.8655,263.1571666666667
2024-06-26,199.84562499999998,262.64327777777777,320.5797857142857,258.608875
2024-06-27,215.725525,300.6009555555555,327.9025428571428,280.27210833333334
2024-06-28,146.9419,227.95867777777778,299.89775714285713,221.93531666666664
2024-06-29,119.6155,163.64105555555554,319.4369285714286,194.40633333333335
2024-06-30,105.66562499999999,105.86938888888888,125.29407142857143,111.467
2024-07-01,105.64605,107.9158,168.21665714285714,124.74696666666667
2024-07-02,117.371,206.5771111111111,304.80614285714285,205.49187500000002
2024-07-03,146.6151,211.83732222222224,317.4693857142857,220.90593333333334
2024-07-04,145.4888,205.0738,279.2138,206.83630000000002
2024-07-05,106.0738,218.51824444444446,282.7880857142857,199.78213333333335
2024-07-06,109.177925,163.29763333333332,220.81858571428572,162.034675
2024-07-07,104.33680000000001,103.79846666666667,201.07379999999998,132.34988333333334
2024-07-08,102.19980000000001,175.40713333333335,308.49465714285714,189.82188333333332
2024-07-09,153.8238,211.18491111111112,381.8595142857143,241.84463333333335
2024-07-10,123.5738,204.7404666666667,307.3595142857143,207.61546666666666
2024-07-11,234.4488,356.0738,460.3595142857143,345.94879999999995
2024-07-12,246.6988,316.3944666666667,339.6398,299.9424666666667
2024-07-13,231.0738,281.61457777777775,296.06565714285716,268.98255
2024-07-14,227.9488,227.7404666666667,228.47394285714287,228.0238416666667
2024-07-15,231.0738,294.0738,330.5023714285714,283.6988
2024-07-16,251.0738,291.18491111111115,330.93094285714284,289.4071333333333
2024-07-17,252.2613,309.68491111111115,355.93094285714284,304.0321333333333
2024-07-18,294.37379999999996,301.2293555555555,315.8166571428571,303.1988
2024-07-19,296.0738,321.62935555555555,336.7880857142857,317.5321333333333
2024-07-20,274.82255,316.6282444444444,361.7880857142857,315.86463333333336
2024-07-21,286.2362,306.2412,374.52691428571427,319.4895333333333
2024-07-22,386.0738,398.5071333333333,417.5023714285714,399.9029666666667
2024-07-23,401.5738,476.6731333333334,481.2729428571429,452.9816333333333
2024-07-24,310.4653,380.7796888888889,422.65222857142857,369.55438333333336
2024-07-25,303.322925,398.74024444444444,436.78794285714287,378.0317166666666
2024-07-26,285.7159,355.99367777777775,401.0730428571428,345.7159
2024-07-27,316.0738,327.7404666666667,393.93094285714284,343.1571333333333
2024-07-28,236.80175000000003,235.1743888888889,381.2855,278.33258333333333
2024-07-29,311.0738,409.62935555555555,448.93094285714284,388.24046666666663
2024-07-30,399.6988,466.62935555555555,461.93094285714284,442.94879999999995
2024-07-31,396.362,410.112,444.96914285714286,415.69533333333334
2024-08-01,426.6191,479.50798888888886,458.9048142857143,455.86910000000006
2024-08-02,344.053425,474.5954111111111,594.341442857143,466.00734166666666
2024-08-03,439.6191,510.28576666666663,515.4762428571429,488.24410000000006
2024-08-04,446.4941,448.17465555555555,524.6191,469.9107666666667
2024-08-05,505.1191,553.3968777777777,583.4762428571429,546.0774333333334
2024-08-06,451.4206,511.11504444444444,586.9563142857143,513.3372666666667
2024-08-07,423.6191,445.6191,550.9048142857143,468.99410000000006
2024-08-08,531.9941,568.7302111111111,620.4762428571429,571.5774333333334
2024-08-09,455.312,649.1314444444445,638.7584285714286,581.4995
2024-08-10,525.6191,575.8413222222222,600.1191,566.1816
2024-08-11,397.98109999999997,406.2979888888888,577.4091,453.43309999999997
2024-08-12,588.1779,616.2766777777778,700.4457571428572,631.4597333333334
2024-08-13,601.3812,622.5338666666667,656.9883428571429,625.5322
2024-08-14,647.64555,687.8039111111111,756.6213714285715,694.4895500000001
2024-08-15,625.886325,643.5220888888889,703.7760571428571,655.217575
2024-08-16,604.8691,623.6066555555556,630.1585285714285,619.2717666666666
2024-08-17,552.6191,587.0079888888889,620.0476714285714,585.1816
2024-08-18,604.32735,600.8238777777777,663.7619571428571,620.3486416666666
2024-08-19,627.607225,649.2302111111111,695.2539571428571,655.4461416666667
2024-08-20,724.6191,788.7302111111111,836.3333857142858,781.2441
2024-08-21,707.6191,777.6191,814.7619571428571,765.1191
2024-08-22,767.6191,799.0635444444445,820.9048142857143,794.9524333333334
2024-08-23,707.6191,710.9524333333334,714.7619571428571,710.9524333333334
2024-08-24,622.8191,641.3341,701.3333857142858,652.662225
2024-08-25,596.6815,600.6815,632.9672142857144,608.7648333333333
2024-08-26,336.58365,553.7310666666667,625.9078285714286,502.40015
2024-08-27,496.11809999999997,604.8417111111111,667.4777428571427,586.8693499999999
2024-08-28,526.3964,554.3958444444445,693.9499714285714,585.7659833333333
2024-08-29,492.6191,534.2857666666666,614.4762428571429,543.7857666666667
2024-08-30,467.6191,519.2857666666666,567.4762428571429,516.1191
2024-08-31,553.2441,551.3997666666667,571.1905285714286,557.7868500000001
2024-09-01,557.0068,557.2290222222223,641.2999428571429,581.6756333333334
2024-09-02,623.0354,669.7117888888889,712.0699000000001,666.5074416666668
2024-09-03,623.1318,645.2570222222222,653.7570857142857,640.3611333333333
2024-09-04,638.2568,659.5619111111112,669.1493714285715,655.25655
2024-09-05,665.0068,677.5623555555555,695.6596571428572,678.6555500000001
2024-09-06,682.172,724.3942222222223,770.7434285714286,723.8386666666667
2024-09-07,698.1208,697.8732444444445,764.1496571428571,717.2863833333334
2024-09-08,674.6614,688.2447333333333,758.0542571428571,704.0780666666666
2024-09-09,651.6287,756.2120333333334,772.4501285714285,726.0870333333332
2024-09-10,755.8818,770.1685777777778,781.9128000000001,768.8317166666667
2024-09-11,772.4883,796.3068,805.4210857142856,791.0256333333333
2024-09-12,817.6068,827.2068,828.9496571428572,824.5151333333333
2024-09-13,798.8818,831.2845777777778,847.7925142857142,825.2984666666666
2024-09-14,863.3818,865.8956888888889,887.5782285714286,871.3818
2024-09-15,884.5068,860.5851333333334,899.5925142857143,879.9361749999999
2024-09-16,907.5068,915.3401333333334,917.3639428571429,913.3193
2024-09-17,919.5068,922.4956888888888,925.7067999999999,922.4359666666666
2024-09-18,921.5068,928.1321333333334,931.5576571428571,926.9227999999999
2024-09-19,921.0693,931.8961333333334,933.3785142857142,928.7195499999999
2024-09-20,932.894425,933.3762444444445,941.7212285714286,935.6495916666667
2024-09-21,933.8068,933.9394666666667,934.3210857142857,934.0065500000001
2024-09-22,932.1318,933.8623555555555,934.3352285714285,933.423425
2024-09-23,933.32205,934.4267999999998,934.4496571428572,934.0652166666667
2024-09-24,934.3043,934.4440222222222,934.4499428571429,934.399175
2024-09-25,923.766175,934.4612444444444,934.4915142857143,930.90505
2024-09-26,905.7568,930.2180222222222,933.9143714285714,923.1423833333333
2024-09-27,890.2568,919.3388,932.7743714285715,913.5635083333333
2024-09-28,903.623175,934.4735777777777,934.4868,924.1939666666667
2024-09-29,914.49865,928.608788888889,934.5520428571429,925.6388583333332
2024-09-30,7235.1638,7235.1638,7235.1638,7235.163799999999
2024-10-01,943.0835,1023.7481666666667,1297.1519285714287,1076.6027083333333
2024-10-02,943.3158,1123.6204666666667,1398.5566571428571,1143.7086333333334
2024-10-03,1197.9742999999999,1417.8301333333334,1997.3240857142857,1513.5639250000002
2024-10-04,1195.799925,1324.9880222222223,1638.3758,1373.3300916666667
2024-10-05,1092.1529249999999,1289.8746888888888,1791.1372285714285,1370.1690083333333
2024-10-06,1051.671425,970.2324666666666,1485.108657142857,1147.5510083333334
2024-10-07,1531.4158,1621.4324666666666,1643.178657142857,1597.76955
2024-10-08,1290.2658000000001,1449.176911111111,1540.422942857143,1422.8199666666667
2024-10-09,1401.9408,1537.8594666666668,1669.8175142857144,1531.0410083333334
2024-10-10,1045.0658,1312.454688888889,1426.2800857142859,1256.5241333333333
2024-10-11,912.552575,1111.426977777778,2083.8649142857143,1328.7632416666668
2024-10-12,737.1433,853.8118555555556,1510.7504428571428,1006.5294250000001
2024-10-13,1351.82805,806.1006888888888,1810.2985142857142,1280.9008416666668
2024-10-14,1162.494275,1429.3614,2452.6968285714283,1638.8785249999999
2024-10-15,1397.5658,1940.4800222222225,1874.0432285714285,1740.1312166666667
2024-10-16,1397.5658,1814.8933555555557,1863.3895142857143,1689.9288833333333
2024-10-17,1292.5658,1624.831577777778,2113.3026571428572,1656.5470500000001
2024-10-18,1847.5658,1880.8933555555554,1917.1372285714285,1880.3553000000002
2024-10-19,1632.08205,2492.9424666666664,2674.1308,2258.8355916666665
2024-10-20,1028.821425,1022.6819111111113,1118.9943714285714,1052.81955
2024-10-21,754.109,1333.647888888889,1761.372714285714,1265.2213333333332
2024-10-22,1159.75625,1862.8594999999998,1923.1402142857144,1646.073625
2024-10-23,1095.3602,1912.3519777777776,2077.4966285714286,1688.1885750000001
2024-10-24,1097.2845,1478.7811666666666,1881.1037857142858,1468.9597083333335
2024-10-25,1842.0908,2054.7404666666666,2121.5278,2003.3368833333334
2024-10-26,1231.9166750000002,1786.3260222222223,2122.3728,1699.53655
2024-10-27,778.538325,783.9067,1842.4766999999997,1090.8668249999998
2024-10-28,1751.3158,1813.454688888889,1932.6063714285715,1827.4943
2024-10-29,1719.8158,1753.8991333333333,1783.9943714285714,1751.3158
2024-10-30,1637.5658,1724.0102444444447,1743.9943714285714,1701.0241333333333
2024-10-31,2457.07555,2457.0758,2457.0758,2457.0757166666667
2024-11-01,2459.143,2459.143,2459.143,2459.143
2024-11-02,2436.82675,2459.143,2459.143,2451.7042500000002
2024-11-03,2459.143,2459.143,2459.143,2459.143
2024-11-04,2249.3205,2396.9663333333333,2459.143,2365.8859166666666
2024-11-05,1197.8422,1687.7473666666667,1877.799557142857,1579.8775333333333
2024-11-06,1163.052875,2302.301888888889,2118.8487142857143,1869.0450416666665
2024-11-07,1449.633,2006.2996666666668,2259.353,1894.551333333333
2024-11-08,999.633,1830.9046666666666,1805.5537142857142,1546.4200833333334
2024-11-09,710.0529,711.1640111111111,987.6977571428571,791.4493166666666
2024-11-10,671.5555,662.1963333333333,1204.566,823.5072083333333
2024-11-11,702.4677,702.4677,1071.8962714285715,810.2177
2024-11-12,571.837,1002.0955555555556,1428.9141428571427,983.1647916666667
2024-11-13,622.4386,709.7441,1240.0403857142858,835.3120166666666
2024-11-14,761.0366750000001,821.184688888889,1241.5688000000002,923.7473833333333
2024-11-15,357.97235,687.3211555555556,1017.0470285714285,673.7082666666666
2024-11-16,582.518775,658.8953444444445,859.1136142857142,691.8334833333333
2024-11-17,1021.284775,710.6114,1068.1339714285714,918.4466083333333
2024-11-18,609.87875,943.311111111111,1310.8734285714288,939.3726666666666
2024-11-19,683.273475,832.1677666666667,908.9068142857143,804.9185583333333
2024-11-20,752.999025,813.4112333333333,904.4603285714285,819.8298166666667
2024-11-21,352.29115,812.2358444444444,876.6312571428572,677.7029416666667
2024-11-22,691.77395,819.5505888888888,888.5895571428572,797.0947416666667
2024-11-23,511.751625,636.5584444444444,781.3997142857144,637.2015416666667
2024-11-24,102.44365,174.58345555555556,811.5869,336.329525
2024-11-25,351.0836,665.7593777777778,833.8708857142857,609.899975
2024-11-26,337.8728,718.0950222222223,777.7299428571429,608.7478
2024-11-27,669.88885,884.1273222222222,932.3649571428572,826.7838083333332
2024-11-28,751.2685,839.1978888888889,903.9187142857144,828.765
2024-11-29,450.7226,745.6609333333332,830.4876,672.0892666666666
2024-11-30,125.05269999999999,634.3304777777778,728.6955571428571,492.09436666666664
2024-12-01,575.469125,539.6268333333333,726.4160714285714,606.0544583333333
2024-12-02,638.5839,694.3616777777777,856.2986142857143,723.0006916666666
2024-12-03,723.4088,748.7869111111112,860.8378,773.00905
2024-12-04,756.26805,795.2351333333334,802.8373714285715,784.463425
2024-12-05,789.0598,807.5199111111111,816.8373714285715,804.0841333333334
2024-12-06,765.4088,794.9136888888889,809.6516571428572,789.3773000000001
2024-12-07,806.4088,809.0754666666667,827.1230857142857,813.4504666666667
2024-12-08,783.1676,785.3898222222222,836.7390285714285,799.6259333333334
2024-12-09,842.2368,849.9643555555556,869.9802285714286,853.2264666666666
2024-12-10,855.4088,873.297688888889,900.4088,875.2421333333333
2024-12-11,851.619675,903.8980222222223,934.4088,895.3708833333334
2024-12-12,894.969425,925.7869111111112,941.9802285714286,920.2374666666666
2024-12-13,941.1675,956.3202777777777,965.1139285714287,953.8341666666666
2024-12-14,995.9963,997.0088000000001,1063.2659428571428,1015.9963000000001
2024-12-15,935.18565,879.9537333333333,1185.2722571428571,987.4156083333334
2024-12-16,933.027375,1235.3807222222222,1269.4585,1144.535625
2024-12-17,903.711425,1118.271411111111,1264.4990142857143,1089.4011333333333
2024-12-18,839.1276,1067.6034333333332,1171.3048142857144,1021.6910583333333
2024-12-19,760.1268749999999,935.3981666666667,1140.8207857142856,936.8893333333334
2024-12-20,856.407875,1025.8427222222224,1255.574357142857,1036.3695
2024-12-21,916.0313,950.4855777777777,1151.0506571428573,997.4989666666667
2024-12-22,822.9282000000001,896.0621444444446,1002.2109857142858,902.6442416666667
2024-12-23,438.23185,949.9141555555556,1012.1968857142857,797.5191833333333
2024-12-24,663.791775,800.8482333333334,885.9421857142858,779.9818166666668
2024-12-25,421.363375,362.61022222222226,751.5659999999999,495.6400416666666
2024-12-26,297.728325,666.0288666666668,727.1089142857144,561.0770333333334
2024-12-27,131.2525,610.6109444444445,646.4846428571428,461.28795833333334
2024-12-28,489.79965,551.5789,564.5260428571429,534.7620666666667
2024-12-29,193.882775,315.67867777777775,539.2107571428571,340.2769
2024-12-30,205.9126,481.91259999999994,495.6268857142857,393.91259999999994
2024-12-31,123.5541,127.88743333333335,388.9112428571429,202.57493333333332
2025-01-01,191.69262500000002,153.30944444444447,421.7438571428571,244.39720833333334
2025-01-02,439.0156,459.86393333333336,572.4617428571428,485.75551666666667
2025-01-03,479.0237,510.13481111111105,553.3621285714286,512.3724083333333
2025-01-04,399.1933,415.55396666666667,476.1720142857143,427.78067500000003
2025-01-05,115.7317,144.39836666666667,352.3031285714286,195.48170000000002
2025-01-06,224.6829,353.85634444444446,476.5286142857143,346.5779416666667
2025-01-07,224.9968,384.3875777777778,496.34437142857143,363.91138333333333
2025-01-08,220.9146,246.96993333333336,283.9313142857143,249.06522500000003
2025-01-09,199.1316,232.16859999999997,282.0046,235.69176666666667
2025-01-10,201.0521,229.30309999999997,345.56795714285715,253.79668333333333
2025-01-11,257.9807,263.42514444444447,293.55212857142857,270.39736666666664
2025-01-12,288.1019,284.90745555555554,340.7804714285714,302.2685666666667
2025-01-13,343.9807,425.9807,448.2664142857143,405.14736666666664
2025-01-14,418.9807,454.53625555555556,535.4092714285714,466.27236666666664
2025-01-15,495.8557,531.2029222222222,721.8378428571428,575.0223666666667
2025-01-16,581.4807,606.7584777777778,696.1235571428571,624.3973666666666
2025-01-17,690.8618,699.6644666666666,742.7829428571429,709.3064666666668
2025-01-18,645.2307,661.7584777777778,797.5517,695.8555749999999
2025-01-19,606.5807,613.0473666666667,776.5521285714285,658.5807
2025-01-20,649.0447,688.8224777777779,787.7589857142857,704.4197
2025-01-21,665.783125,715.781611111111,800.8533571428571,723.9280416666667
2025-01-22,671.1287,742.0749222222222,756.8251285714285,722.728325
2025-01-23,728.5419499999999,734.7665888888889,772.4092714285714,743.670825
2025-01-24,670.4081,699.7414333333332,761.1028142857142,707.860725
2025-01-25,709.70445,718.7995888888888,809.8378428571428,742.3206999999999
2025-01-26,735.774325,713.5027,870.4092714285714,766.6909916666667
2025-01-27,623.058775,825.8648444444444,847.8795428571428,764.683775
2025-01-28,629.97535,798.3684333333334,872.5131,763.8629333333333
2025-01-29,671.4693,774.2486333333333,896.6370142857143,775.6854666666667
2025-01-30,581.5174000000001,706.4533444444445,827.4427571428571,700.0966083333334
2025-01-31,538.0651,613.4678777777777,836.1078142857142,653.2702666666667
2025-02-01,540.5416,633.7360444444445,763.3413142857142,640.4727666666666
2025-02-02,454.553875,428.4456666666667,727.1297142857144,524.2645833333333
2025-02-03,590.3444,702.8671777777777,877.4399714285713,716.2766499999999
2025-02-04,673.0739,704.3239,719.1810428571428,698.2405666666667
2025-02-05,705.5416,729.8471555555557,777.1487428571428,735.5416
2025-02-06,706.6674,755.4035111111111,824.2924,759.2507333333333
2025-02-07,648.4166,692.8471555555557,822.2915999999999,715.7916
2025-02-08,494.2916,505.40271111111116,620.0058857142857,535.1249333333334
2025-02-09,554.2916,550.4163777777778,788.5773142857142,621.171725
2025-02-10,476.03485,605.3658222222223,699.2864571428571,589.6490166666666
2025-02-11,232.342825,429.74792222222226,628.8046999999999,422.00444999999996
2025-02-12,495.0318,615.6429111111111,725.9603714285714,607.6151333333333
2025-02-13,434.550675,536.9804666666666,688.0280857142858,546.8927583333333
2025-02-14,432.7916,458.6249333333334,491.72017142857146,459.6666
2025-02-15,435.0416,440.7360444444445,445.64874285714285,440.2707666666667
2025-02-16,339.1666,291.1437111111111,395.50588571428574,337.5903083333333
2025-02-17,218.93014999999997,333.04089999999997,353.2866142857143,300.9089833333333
2025-02-18,178.449325,283.17681111111114,349.5222714285714,267.6184083333333
2025-02-19,153.1666,227.51382222222222,310.72017142857146,226.9999333333333
2025-02-20,208.0416,228.73604444444442,330.72017142857146,251.58326666666665
2025-02-21,139.6666,190.18048888888887,302.4344571428572,206.08326666666665
2025-02-22,169.9166,184.84715555555556,240.94160000000002,196.23118333333332
2025-02-23,176.7916,166.40226666666663,227.14874285714285,187.58309999999997
2025-02-24,176.4166,226.51382222222222,399.2916,260.20826666666665
2025-02-25,181.2916,198.32104444444442,554.0058857142857,296.385975
2025-02-26,178.0416,240.78193333333334,372.04374285714283,258.15318333333335
2025-02-27,167.2916,245.5693777777778,309.72017142857146,238.18743333333336
2025-02-28,159.2916,209.06937777777776,346.9723142857143,232.698475
2025-03-01,151.1058,162.16135555555556,173.0343714285714,161.64746666666665
2025-03-02,133.8558,136.38357777777776,176.46294285714285,147.2308
2025-03-03,164.9475,202.25305555555553,296.8403571428571,217.40583333333333
2025-03-04,188.9808,202.09724444444444,403.61608571428576,256.501425
2025-03-05,177.1433,216.6058,275.4629428571428,220.61829999999998
2025-03-06,137.3558,149.93913333333333,404.6058,220.02246666666667
2025-03-07,126.6058,150.84035555555556,294.49094285714284,184.66025833333333
2025-03-08,126.6058,131.95146666666668,304.9073714285714,180.61505
2025-03-09,126.6058,119.10002222222222,337.0502285714286,185.17075833333334
2025-03-10,169.138,207.80466666666666,394.3301428571428,249.31904166666666
2025-03-11,169.7308,195.49468888888887,515.8915142857143,280.3558
2025-03-12,177.2308,242.71691111111107,417.1772285714286,271.7724666666666
2025-03-13,185.5343,261.8120777777778,410.5343,279.76346666666666
2025-03-14,155.9808,219.93913333333333,349.4629428571429,236.39746666666665
2025-03-15,161.9591,213.95493333333332,338.10974285714286,232.8348083333333
2025-03-16,191.6058,193.05024444444444,340.1772285714286,235.48079999999996
2025-03-17,171.6058,254.52179999999998,341.6058,252.28263333333334
2025-03-18,138.3558,231.49468888888885,339.6058,231.98080000000002
2025-03-19,160.3558,244.8280222222222,361.06979999999993,250.57446666666667
2025-03-20,190.5715,281.8631666666667,362.3772142857143,274.91587499999997
2025-03-21,173.6058,199.49468888888887,315.8915142857143,224.8141333333333
2025-03-22,170.3558,177.7169111111111,275.4629428571428,203.77246666666665
2025-03-23,138.1058,131.27246666666667,210.6058,156.68913333333333
2025-03-24,146.6058,154.8278,277.7486571428571,187.93904999999998
2025-03-25,170.3558,252.05024444444442,423.9559428571429,274.957925
2025-03-26,156.6058,252.71691111111107,316.6058,239.3141333333333
2025-03-27,272.9808,284.40635555555554,360.4629428571429,302.7810083333333
2025-03-28,163.9808,247.27246666666665,399.6058,263.93913333333336
2025-03-29,151.9808,159.93913333333333,187.74865714285713,165.39746666666665
2025-03-30,130.1058,128.23602222222223,267.3115142857143,169.42296666666667
2025-03-31,138.9066,330.7079888888889,291.2401,255.26272500000002
2025-04-01,162.3849,183.82934444444444,367.3849,230.2182333333333
2025-04-02,151.759525,196.82923333333332,298.09918571428574,211.3430666666667
